a66_235	101,9,5	Cooperando con el Espíritu Santo	/es/article/Kaye_Cooper/Cooperating_with_the_Holy_Spirit	Kaye Cooper	Fellowship Herald	2021
a74_595	99,5,9	Cooperando con el Espíritu Santo	/es/article/Kaye_Cooper/Cooperating_with_the_Holy_Spirit	Kaye Cooper	Fellowship Herald	2021
a84_147	111,5,1	Cooperando con el Espíritu Santo	/es/article/Kaye_Cooper/Cooperating_with_the_Holy_Spirit	Kaye Cooper	Fellowship Herald	2021
a86_503	34,6,13	Cooperando con el Espíritu Santo	/es/article/Kaye_Cooper/Cooperating_with_the_Holy_Spirit	Kaye Cooper	Fellowship Herald	2021
a86_551	137,8,1	Cooperando con el Espíritu Santo	/es/article/Kaye_Cooper/Cooperating_with_the_Holy_Spirit	Kaye Cooper	Fellowship Herald	2021
a45_274	42,7,7	100 elementos estables	/es/article/Ken_Glasziou/100_stable_elements	Ken Glasziou	Innerface International	1998
a44_275	42,7,7	100 elementos estables	/es/article/Ken_Glasziou/100_stable_elements_2	Ken Glasziou	Innerface International	2004
a146_141	101,10,9	Relación de los documentos de Urantia y la teología del proceso	/es/article/Keith_McPaul/Relation_of_The_Urantia_Papers_and_Process_Theology	Keith McPaul	Innerface International	2000
a44_731	36,2,11	¿48 cromosomas? ¡Nos precipitamos con las conclusiones!	/es/article/Ken_Glasziou/48_Chromosomes_Or_Jumping_to_Conclusions_2	Ken Glasziou	Innerface International	2004
a46_315	36,2,16	¿48 cromosomas? ¡Nos precipitamos con las conclusiones!	/es/article/Ken_Glasziou/48_Chromosomes_Or_Jumping_to_Conclusions_2	Ken Glasziou	Innerface International	2004
a48_114	77,2,5	¿48 cromosomas? ¡Nos precipitamos con las conclusiones!	/es/article/Ken_Glasziou/48_Chromosomes_Or_Jumping_to_Conclusions_2	Ken Glasziou	Innerface International	2004
a57_28	77,2,5	¿48 cromosomas? ¡Nos precipitamos con las conclusiones!	/es/article/Ken_Glasziou/48_Chromosomes_Or_Jumping_to_Conclusions_2	Ken Glasziou	Innerface International	2004
a48_731	36,2,11	¿Cuarenta y ocho cromosomas? O saltamos a las conclusiones	/es/article/Ken_Glasziou/48_Chromosomes_Or_Jumping_to_Conclusions	Ken Glasziou	Innerface International	1997
a50_315	36,2,16	¿Cuarenta y ocho cromosomas? O saltamos a las conclusiones	/es/article/Ken_Glasziou/48_Chromosomes_Or_Jumping_to_Conclusions	Ken Glasziou	Innerface International	1997
a52_114	77,2,5	¿Cuarenta y ocho cromosomas? O saltamos a las conclusiones	/es/article/Ken_Glasziou/48_Chromosomes_Or_Jumping_to_Conclusions	Ken Glasziou	Innerface International	1997
a56_28	36,2,16	¿Cuarenta y ocho cromosomas? O saltamos a las conclusiones	/es/article/Ken_Glasziou/48_Chromosomes_Or_Jumping_to_Conclusions	Ken Glasziou	Innerface International	1997
a36_151	101,4,8	Acerca de la ciencia «profética»	/es/article/Ken_Glasziou/About_Prophetic_Science	Ken Glasziou	Innerface International	1998
a38_307	101,4,2	Acerca de la ciencia «profética»	/es/article/Ken_Glasziou/About_Prophetic_Science	Ken Glasziou	Innerface International	1998
a46_225	140,6,7	Acerca de la ciencia «profética»	/es/article/Ken_Glasziou/About_Prophetic_Science	Ken Glasziou	Innerface International	1998
a50_174	140,6,8	Acerca de la ciencia «profética»	/es/article/Ken_Glasziou/About_Prophetic_Science	Ken Glasziou	Innerface International	1998
a52_413	140,6,8	Acerca de la ciencia «profética»	/es/article/Ken_Glasziou/About_Prophetic_Science	Ken Glasziou	Innerface International	1998
a37_733	36,2,11	48 cromosomas: ¿estamos haciendo las preguntas correctas?	/es/article/Ken_Glasziou/48_Chromosomes_Are_We_Asking_the_Right_Questions	Ken Glasziou	Fellowship Herald	1998
a39_317	36,2,16	48 cromosomas: ¿estamos haciendo las preguntas correctas?	/es/article/Ken_Glasziou/48_Chromosomes_Are_We_Asking_the_Right_Questions	Ken Glasziou	Fellowship Herald	1998
a41_113	77,2,5	48 cromosomas: ¿estamos haciendo las preguntas correctas?	/es/article/Ken_Glasziou/48_Chromosomes_Are_We_Asking_the_Right_Questions	Ken Glasziou	Fellowship Herald	1998
a45_27	77,2,5	48 cromosomas: ¿estamos haciendo las preguntas correctas?	/es/article/Ken_Glasziou/48_Chromosomes_Are_We_Asking_the_Right_Questions	Ken Glasziou	Fellowship Herald	1998
a61_188	102,6,10	48 cromosomas: ¿estamos haciendo las preguntas correctas?	/es/article/Ken_Glasziou/48_Chromosomes_Are_We_Asking_the_Right_Questions	Ken Glasziou	Fellowship Herald	1998
a54_317	1,5,4	Sobre el Padre Universal	/es/article/Ken_Glasziou/About_the_Universal_Father_3	Ken Glasziou	Innerface International	1996
a59_367	2,0,1	Sobre el Padre Universal	/es/article/Ken_Glasziou/About_the_Universal_Father_3	Ken Glasziou	Innerface International	1996
a68_551	191,6,2	«De acuerdo con tu adversario»	/es/article/Ken_Glasziou/Agree_with_your_Adversary	Ken Glasziou	Innerface International	2003
a33_440	94,12,7	Toda Urantia está esperando, y esperando	/es/article/Ken_Glasziou/All_Urantia_is_Waiting	Ken Glasziou	Innerface International	1997
a41_140	140,10,9	Toda Urantia está esperando, y esperando	/es/article/Ken_Glasziou/All_Urantia_is_Waiting	Ken Glasziou	Innerface International	1997
a55_655	100,7,1	Toda Urantia está esperando, y esperando	/es/article/Ken_Glasziou/All_Urantia_is_Waiting	Ken Glasziou	Innerface International	1997
a59_176	100,7,7	Toda Urantia está esperando, y esperando	/es/article/Ken_Glasziou/All_Urantia_is_Waiting	Ken Glasziou	Innerface International	1997
a63_482	100,7,13	Toda Urantia está esperando, y esperando	/es/article/Ken_Glasziou/All_Urantia_is_Waiting	Ken Glasziou	Innerface International	1997
a67_249	100,7,16	Toda Urantia está esperando, y esperando	/es/article/Ken_Glasziou/All_Urantia_is_Waiting	Ken Glasziou	Innerface International	1997
a71_241	155,6,9	Toda Urantia está esperando, y esperando	/es/article/Ken_Glasziou/All_Urantia_is_Waiting	Ken Glasziou	Innerface International	1997
a40_220	67,1,4	Todo conflicto es malo	/es/article/Ken_Glasziou/All_Conflict_is_Evil	Ken Glasziou	Innerface International	1998
a46_4	100,4,1	Todo conflicto es malo	/es/article/Ken_Glasziou/All_Conflict_is_Evil	Ken Glasziou	Innerface International	1998
a48_4	3,5,5	Todo conflicto es malo	/es/article/Ken_Glasziou/All_Conflict_is_Evil	Ken Glasziou	Innerface International	1998
a60_16	155,5,11	Todo conflicto es malo	/es/article/Ken_Glasziou/All_Conflict_is_Evil	Ken Glasziou	Innerface International	1998
a74_689	160,3,4	Todo conflicto es malo	/es/article/Ken_Glasziou/All_Conflict_is_Evil	Ken Glasziou	Innerface International	1998
a36_439	94,12,7	Toda Urantia está esperando. ¿A quién? ¿Para qué?	/es/article/Ken_Glasziou/All_Urantia_is_Waiting_Upon_Whom_For_What	Ken Glasziou	Innerface International	2003
a55_237	195,10,11	Toda Urantia está esperando. ¿A quién? ¿Para qué?	/es/article/Ken_Glasziou/All_Urantia_is_Waiting_Upon_Whom_For_What	Ken Glasziou	Innerface International	2003
a61_740	191,5,3	Toda Urantia está esperando. ¿A quién? ¿Para qué?	/es/article/Ken_Glasziou/All_Urantia_is_Waiting_Upon_Whom_For_What	Ken Glasziou	Innerface International	2003
a63_671	196,1,3	Toda Urantia está esperando. ¿A quién? ¿Para qué?	/es/article/Ken_Glasziou/All_Urantia_is_Waiting_Upon_Whom_For_What	Ken Glasziou	Innerface International	2003
a67_449	95,1,8	Toda Urantia está esperando. ¿A quién? ¿Para qué?	/es/article/Ken_Glasziou/All_Urantia_is_Waiting_Upon_Whom_For_What	Ken Glasziou	Innerface International	2003
a69_248	95,5,12	Toda Urantia está esperando. ¿A quién? ¿Para qué?	/es/article/Ken_Glasziou/All_Urantia_is_Waiting_Upon_Whom_For_What	Ken Glasziou	Innerface International	2003
a35_319	92,7,2	Alternativamente...	/es/article/Ken_Glasziou/Alternatively	Ken Glasziou	Innerface International	1997
a57_238	101,4,2	Alternativamente...	/es/article/Ken_Glasziou/Alternatively	Ken Glasziou	Innerface International	1997
a48_835	115,1,1	¡¡Todas nuestras Cosmologías son Erróneas!!	/es/article/Ken_Glasziou/All_Our_Cosmologies_Are_Erroneous	Ken Glasziou	Innerface International	1999
a50_184	7,5,7	¡¡Todas nuestras Cosmologías son Erróneas!!	/es/article/Ken_Glasziou/All_Our_Cosmologies_Are_Erroneous	Ken Glasziou	Innerface International	1999
a50_225	9,6,9	¡¡Todas nuestras Cosmologías son Erróneas!!	/es/article/Ken_Glasziou/All_Our_Cosmologies_Are_Erroneous	Ken Glasziou	Innerface International	1999
a50_680	159,4,8	¡¡Todas nuestras Cosmologías son Erróneas!!	/es/article/Ken_Glasziou/All_Our_Cosmologies_Are_Erroneous	Ken Glasziou	Innerface International	1999
a58_157	101,4,1	¡¡Todas nuestras Cosmologías son Erróneas!!	/es/article/Ken_Glasziou/All_Our_Cosmologies_Are_Erroneous	Ken Glasziou	Innerface International	1999
a88_65	57,8,3	¡¡Todas nuestras Cosmologías son Erróneas!!	/es/article/Ken_Glasziou/All_Our_Cosmologies_Are_Erroneous	Ken Glasziou	Innerface International	1999
a98_232	57,5,4	¡¡Todas nuestras Cosmologías son Erróneas!!	/es/article/Ken_Glasziou/All_Our_Cosmologies_Are_Erroneous	Ken Glasziou	Innerface International	1999
a122_3	193,5	¡¡Todas nuestras Cosmologías son Erróneas!!	/es/article/Ken_Glasziou/All_Our_Cosmologies_Are_Erroneous	Ken Glasziou	Innerface International	1999
a122_178	193,5,3	¡¡Todas nuestras Cosmologías son Erróneas!!	/es/article/Ken_Glasziou/All_Our_Cosmologies_Are_Erroneous	Ken Glasziou	Innerface International	1999
a124_14	185,0,1	¡¡Todas nuestras Cosmologías son Erróneas!!	/es/article/Ken_Glasziou/All_Our_Cosmologies_Are_Erroneous	Ken Glasziou	Innerface International	1999
a41_241	130,7,6	¡La antigravedad está de vuelta!	/es/article/Ken_Glasziou/Antigravity_is_Back	Ken Glasziou	Innerface International	1999
a53_318	9,3,3	¡La antigravedad está de vuelta!	/es/article/Ken_Glasziou/Antigravity_is_Back	Ken Glasziou	Innerface International	1999
a44_241	130,7,6	La antigravedad está de vuelta	/es/article/Ken_Glasziou/Antigravity_is_Back_2	Ken Glasziou	Innerface International	2004
a62_317	9,3,3	La antigravedad está de vuelta	/es/article/Ken_Glasziou/Antigravity_is_Back_2	Ken Glasziou	Innerface International	2004
a36_341	121,8,13	La arqueología y El Libro de Urantia	/es/article/Ken_Glasziou/Archaeology_and_The_Urantia_Book	Ken Glasziou	Innerface International	1995
a44_518	140,8,29	La arqueología y El Libro de Urantia	/es/article/Ken_Glasziou/Archaeology_and_The_Urantia_Book	Ken Glasziou	Innerface International	1995
a52_396	2,7,2	Aristóteles, la lógica difusa y El Libro de Urantia	/es/article/Ken_Glasziou/Aristotle_Fuzzy_Logic_and_The_Urantia_Book	Ken Glasziou	Innerface International	1995
a52_602	79,8,8	Aristóteles, la lógica difusa y El Libro de Urantia	/es/article/Ken_Glasziou/Aristotle_Fuzzy_Logic_and_The_Urantia_Book	Ken Glasziou	Innerface International	1995
a52_945	118,3,3	Aristóteles, la lógica difusa y El Libro de Urantia	/es/article/Ken_Glasziou/Aristotle_Fuzzy_Logic_and_The_Urantia_Book	Ken Glasziou	Innerface International	1995
a52_1200	180,5,2	Aristóteles, la lógica difusa y El Libro de Urantia	/es/article/Ken_Glasziou/Aristotle_Fuzzy_Logic_and_The_Urantia_Book	Ken Glasziou	Innerface International	1995
a56_1027	88,2,7	Aristóteles, la lógica difusa y El Libro de Urantia	/es/article/Ken_Glasziou/Aristotle_Fuzzy_Logic_and_The_Urantia_Book	Ken Glasziou	Innerface International	1995
a71_512	140,3,1	Un mensaje de Navidad de Jesús	/es/article/Ken_Glasziou/A_Christmas_Message_to_all_Urantia_Book_Readers	Ken Glasziou		1996
a38_885	101,4,1	Un enigma para los fundamentalistas incondicionales	/es/article/Ken_Glasziou/A_Conundrum_for_the_Hardcore_Fundamentalists	Ken Glasziou	Innerface International	1996
a44_371	42,7,7	Un enigma para los fundamentalistas incondicionales	/es/article/Ken_Glasziou/A_Conundrum_for_the_Hardcore_Fundamentalists	Ken Glasziou	Innerface International	1996
a54_364	159,4,8	Un enigma para los fundamentalistas incondicionales	/es/article/Ken_Glasziou/A_Conundrum_for_the_Hardcore_Fundamentalists	Ken Glasziou	Innerface International	1996
a82_349	2,7,10	¿Un crimen contra la humanidad?	/es/article/Ken_Glasziou/A_Crime_Against_Humanity	Ken Glasziou	Innerface International	1998
a84_189	195,10,4	¿Un crimen contra la humanidad?	/es/article/Ken_Glasziou/A_Crime_Against_Humanity	Ken Glasziou	Innerface International	1998
a36_697	20,9,1	Un milenio de iluminación cósmica: ¿está aquí?	/es/article/Ken_Glasziou/A_Millennium_of_Cosmic_Enlightenment_Is_it_Here	Ken Glasziou	Innerface International	2000
a56_427	20,9,2	Un milenio de iluminación cósmica: ¿está aquí?	/es/article/Ken_Glasziou/A_Millennium_of_Cosmic_Enlightenment_Is_it_Here	Ken Glasziou	Innerface International	2000
a58_547	19,5,9	Un milenio de iluminación cósmica: ¿está aquí?	/es/article/Ken_Glasziou/A_Millennium_of_Cosmic_Enlightenment_Is_it_Here	Ken Glasziou	Innerface International	2000
a60_279	20,9,2	Un milenio de iluminación cósmica: ¿está aquí?	/es/article/Ken_Glasziou/A_Millennium_of_Cosmic_Enlightenment_Is_it_Here	Ken Glasziou	Innerface International	2000
a62_409	20,10,3	Un milenio de iluminación cósmica: ¿está aquí?	/es/article/Ken_Glasziou/A_Millennium_of_Cosmic_Enlightenment_Is_it_Here	Ken Glasziou	Innerface International	2000
a64_111	52,7,8	Un milenio de iluminación cósmica: ¿está aquí?	/es/article/Ken_Glasziou/A_Millennium_of_Cosmic_Enlightenment_Is_it_Here	Ken Glasziou	Innerface International	2000
a33_14	155,5	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a45_522	155,5,8	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a47_600	155,5,9	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a49_943	155,5,10	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a51_711	155,5,11	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a53_89	5,4,3	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a55_392	26,5,3	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a59_1043	155,5,13	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a62_1032	155,6,3	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a68_272	5,4,1	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a70_108	5,4,3	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a88_353	159,4,9	Un discurso sobre la religión	/es/article/Ken_Glasziou/A_Discourse_on_Religion	Ken Glasziou	Innerface International	1996
a43_147	59,1,15	Una respuesta a algunas de las críticas de Gardner	/es/article/Ken_Glasziou/A_response_to_some_of_the_Gardner_criticisms	Ken Glasziou	Innerface International	1996
a49_169	58,4,2	Una respuesta a algunas de las críticas de Gardner	/es/article/Ken_Glasziou/A_response_to_some_of_the_Gardner_criticisms	Ken Glasziou	Innerface International	1996
a49_431	36,2,17	Una respuesta a algunas de las críticas de Gardner	/es/article/Ken_Glasziou/A_response_to_some_of_the_Gardner_criticisms	Ken Glasziou	Innerface International	1996
a49_558	101,4,9	Una respuesta a algunas de las críticas de Gardner	/es/article/Ken_Glasziou/A_response_to_some_of_the_Gardner_criticisms	Ken Glasziou	Innerface International	1996
a51_106	112,2,20	Una respuesta a algunas de las críticas de Gardner	/es/article/Ken_Glasziou/A_response_to_some_of_the_Gardner_criticisms	Ken Glasziou	Innerface International	1996
a53_630	159,2,1	Una respuesta a algunas de las críticas de Gardner	/es/article/Ken_Glasziou/A_response_to_some_of_the_Gardner_criticisms	Ken Glasziou	Innerface International	1996
a38_145	170,1,13	Un comentario del Reino	/es/article/Ken_Glasziou/A_Kingdom_Commentary	Ken Glasziou	Innerface International	1999
a42_548	180,5,10	Un comentario del Reino	/es/article/Ken_Glasziou/A_Kingdom_Commentary	Ken Glasziou	Innerface International	1999
a44_328	194,2,4	Un comentario del Reino	/es/article/Ken_Glasziou/A_Kingdom_Commentary	Ken Glasziou	Innerface International	1999
a54_95	115,1,1	Un comentario del Reino	/es/article/Ken_Glasziou/A_Kingdom_Commentary	Ken Glasziou	Innerface International	1999
a64_124	174,0,2	Un comentario del Reino	/es/article/Ken_Glasziou/A_Kingdom_Commentary	Ken Glasziou	Innerface International	1999
a48_682	155,6,17	Un viaje a las estrellas	/es/article/Ken_Glasziou/A_Journey_to_the_Stars	Ken Glasziou	Innerface International	1997
a142_87	27,0,4	Un viaje a las estrellas	/es/article/Ken_Glasziou/A_Journey_to_the_Stars	Ken Glasziou	Innerface International	1997
a41_654	2,5,6	Creer es razonable	/es/article/Ken_Glasziou/Belief_is_Reasonable	Ken Glasziou	Innerface International	1998
a49_259	101,4,3	¿Tiempo de cambio?	/es/article/Ken_Glasziou/A_Time_for_Change	Ken Glasziou	Innerface International	1994
a53_322	159,4,8	¿Tiempo de cambio?	/es/article/Ken_Glasziou/A_Time_for_Change	Ken Glasziou	Innerface International	1994
a59_55	0,12,12	¿Tiempo de cambio?	/es/article/Ken_Glasziou/A_Time_for_Change	Ken Glasziou	Innerface International	1994
a59_586	121,8,13	¿Tiempo de cambio?	/es/article/Ken_Glasziou/A_Time_for_Change	Ken Glasziou	Innerface International	1994
a59_828	121,8,13	¿Tiempo de cambio?	/es/article/Ken_Glasziou/A_Time_for_Change	Ken Glasziou	Innerface International	1994
a65_177	138,6,4	¿Tiempo de cambio?	/es/article/Ken_Glasziou/A_Time_for_Change	Ken Glasziou	Innerface International	1994
a67_180	140,7,6	¿Tiempo de cambio?	/es/article/Ken_Glasziou/A_Time_for_Change	Ken Glasziou	Innerface International	1994
a73_338	34,6,6	¿Tiempo de cambio?	/es/article/Ken_Glasziou/A_Time_for_Change	Ken Glasziou	Innerface International	1994
a79_392	141,6,4	¿Tiempo de cambio?	/es/article/Ken_Glasziou/A_Time_for_Change	Ken Glasziou	Innerface International	1994
a49_305	129,1,2	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a51_308	139,1,1	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a53_273	139,2,1	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a55_137	139,3,1	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a57_144	139,4,1	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a61_151	152,0,1	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a61_249	152,1,3	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a63_507	152,2,1	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a67_438	152,2,2	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a71_322	152,3,3	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a73_415	152,4,1	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a75_257	152,5,1	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a75_741	152,5,1	Betsaida y El Libro de Urantia	/es/article/Ken_Glasziou/Bethsaida_and_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a36_501	2,7,10	Más allá de los documentos de Urantia	/es/article/Ken_Glasziou/Beyond_the_Urantia_Papers	Ken Glasziou	Innerface International	2001
a38_278	149,2,5	Más allá de los documentos de Urantia	/es/article/Ken_Glasziou/Beyond_the_Urantia_Papers	Ken Glasziou	Innerface International	2001
a70_568	195,10,1	Más allá de los documentos de Urantia	/es/article/Ken_Glasziou/Beyond_the_Urantia_Papers	Ken Glasziou	Innerface International	2001
a72_162	149,2,4	Más allá de los documentos de Urantia	/es/article/Ken_Glasziou/Beyond_the_Urantia_Papers	Ken Glasziou	Innerface International	2001
a88_348	149,3,3	Más allá de los documentos de Urantia	/es/article/Ken_Glasziou/Beyond_the_Urantia_Papers	Ken Glasziou	Innerface International	2001
a36_272	134,4,4	Hermandad	/es/article/Ken_Glasziou/Brotherhood	Ken Glasziou	Innerface International	2000
a42_378	134,4,8	Hermandad	/es/article/Ken_Glasziou/Brotherhood	Ken Glasziou	Innerface International	2000
a48_174	134,4,9	Hermandad	/es/article/Ken_Glasziou/Brotherhood	Ken Glasziou	Innerface International	2000
a33_513	196,0,13	¡C'est Important!	/es/article/Ken_Glasziou/Cest_Important	Ken Glasziou	Innerface International	1999
a53_577	100,4,6	¡C'est Important!	/es/article/Ken_Glasziou/Cest_Important	Ken Glasziou	Innerface International	1999
a36_104	140,6,8	¿Puedo «ser» lo que Dios quiere que yo «sea»?	/es/article/Ken_Glasziou/Can_I_be_what_God_wants_me_to_be	Ken Glasziou	Innerface International	2003
a40_336	196,1,3	¿Puedo «ser» lo que Dios quiere que yo «sea»?	/es/article/Ken_Glasziou/Can_I_be_what_God_wants_me_to_be	Ken Glasziou	Innerface International	2003
a41_796	57,5,5	El nacimiento del Sistema Solar	/es/article/Ken_Glasziou/Birth_of_the_Solar_System	Ken Glasziou	Innerface International	1995
a43_346	57,5,6	El nacimiento del Sistema Solar	/es/article/Ken_Glasziou/Birth_of_the_Solar_System	Ken Glasziou	Innerface International	1995
a47_403	57,5,14	El nacimiento del Sistema Solar	/es/article/Ken_Glasziou/Birth_of_the_Solar_System	Ken Glasziou	Innerface International	1995
a57_158	57,7,2	El nacimiento del Sistema Solar	/es/article/Ken_Glasziou/Birth_of_the_Solar_System	Ken Glasziou	Innerface International	1995
a59_441	41,10,2	El nacimiento del Sistema Solar	/es/article/Ken_Glasziou/Birth_of_the_Solar_System	Ken Glasziou	Innerface International	1995
a59_746	101,4,8	El nacimiento del Sistema Solar	/es/article/Ken_Glasziou/Birth_of_the_Solar_System	Ken Glasziou	Innerface International	1995
a61_125	57,5,4	El nacimiento del Sistema Solar	/es/article/Ken_Glasziou/Birth_of_the_Solar_System	Ken Glasziou	Innerface International	1995
a119_248	92,4,9	Cristianismo y arqueología: una actualización	/es/article/Ken_Glasziou/Christianity_and_Archaeology_An_Update	Ken Glasziou	Innerface International	2003
a41_415	131,4,3	Conceptos del Absoluto	/es/article/Ken_Glasziou/Concepts_of_the_Absolute	Ken Glasziou	Innerface International	1995
a35_178	15,8,5	La colisión de agujeros negros y los documentos de Urantia	/es/article/Ken_Glasziou/Colliding_Black_Holes_and_the_Urantia_Papers	Ken Glasziou	Innerface International	2004
a41_587	15,8,3	La colisión de agujeros negros y los documentos de Urantia	/es/article/Ken_Glasziou/Colliding_Black_Holes_and_the_Urantia_Papers	Ken Glasziou	Innerface International	2004
a44_566	15,8,5	La colisión de agujeros negros y los documentos de Urantia	/es/article/Ken_Glasziou/Colliding_Black_Holes_and_the_Urantia_Papers	Ken Glasziou	Innerface International	2004
a47_904	15,8,6	La colisión de agujeros negros y los documentos de Urantia	/es/article/Ken_Glasziou/Colliding_Black_Holes_and_the_Urantia_Papers	Ken Glasziou	Innerface International	2004
a49_734	15,8,7	La colisión de agujeros negros y los documentos de Urantia	/es/article/Ken_Glasziou/Colliding_Black_Holes_and_the_Urantia_Papers	Ken Glasziou	Innerface International	2004
a51_797	15,8,10	La colisión de agujeros negros y los documentos de Urantia	/es/article/Ken_Glasziou/Colliding_Black_Holes_and_the_Urantia_Papers	Ken Glasziou	Innerface International	2004
a38_70	29,5,7	Columna de consistencia	/es/article/Ken_Glasziou/Consistency_Column	Ken Glasziou	Innerface International	1996
a44_145	29,5,7	Columna de consistencia	/es/article/Ken_Glasziou/Consistency_Column	Ken Glasziou	Innerface International	1996
a46_52	107,6,5	Columna de consistencia	/es/article/Ken_Glasziou/Consistency_Column	Ken Glasziou	Innerface International	1996
a48_28	29,4,36	Columna de consistencia	/es/article/Ken_Glasziou/Consistency_Column	Ken Glasziou	Innerface International	1996
a36_272	5,5,1	Coherencia en El Libro de Urantia	/es/article/Ken_Glasziou/Consistency_in_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a40_279	108,2,1	Coherencia en El Libro de Urantia	/es/article/Ken_Glasziou/Consistency_in_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a58_199	36,2,17	Coherencia en El Libro de Urantia	/es/article/Ken_Glasziou/Consistency_in_The_Urantia_Book	Ken Glasziou	Innerface International	1996
a52_184	195,7,14	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a54_254	195,6,15	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a107_91	103,6,13	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a139_100	16,8,6	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a141_105	16,8,6	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a149_512	111,1,5	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a153_312	9,4,2	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a157_217	16,9,4	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a163_444	195,6,4	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a167_184	112,2,10	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a169_125	112,2,11	Conciencia	/es/article/Ken_Glasziou/Consciousness	Ken Glasziou	Innerface International	1997
a65_185	57,8,23	Deriva continental	/es/article/Ken_Glasziou/Continental_Drift_1	Ken Glasziou	Innerface International	2004
a75_237	2,7,1	Deriva continental	/es/article/Ken_Glasziou/Continental_Drift_1	Ken Glasziou	Innerface International	2004
a46_837	115,1,1	Deriva continental 2	/es/article/Ken_Glasziou/Continental_Drift_2	Ken Glasziou	Innerface International	2004
a49_140	101,4,1	Deriva continental 2	/es/article/Ken_Glasziou/Continental_Drift_2	Ken Glasziou	Innerface International	2004
a55_636	176,3,7	Deriva continental 2	/es/article/Ken_Glasziou/Continental_Drift_2	Ken Glasziou	Innerface International	2004
